2015-05-06 10:00;800000;31;10;33;231.03;231.34;230.53
2015-05-06 10:30;800000;29;7;30;231.14;231.4;230.53
2015-05-06 11:00;800000;32;9;34;230.99;231.19;230.39
2015-05-06 11:30;800000;32;10;34;230.81;230.99;230.25
2015-05-06 12:00;800000;33;11;35;230.81;230.94;230.18
2015-05-06 12:30;800000;35;11;36;230.59;230.8;230.07
2015-05-06 13:00;800000;33;10;35;230.49;230.66;229.93
2015-05-06 13:30;800000;35;11;37;231.59;231.84;231.18
2015-05-06 14:00;800000;32;10;34;231.68;232.09;231.35
2015-05-06 14:30;800000;34;10;36;228.42;228.97;228.21
2015-05-06 15:00;800000;33;11;35;227.51;228.16;227.25
2015-05-06 15:30;800000;36;11;38;227.38;227.86;227.17
2015-05-06 16:00;800000;32;10;34;227.32;227.79;227.21
2015-05-06 16:30;800000;36;11;38;225.49;226.07;225.42
2015-05-06 17:00;800000;32;9;33;225.83;226.55;225.89
2015-05-06 17:30;800000;35;12;38;225.16;225.89;225.1
2015-05-06 18:00;800000;31;9;32;224.7;225.24;224.65
2015-05-06 18:30;800000;34;10;36;228.17;228.62;228.03
2015-05-06 19:00;018000C4;24;4;24;228.16;228.61;228.11
2015-05-06 19:30;800000;36;14;40;229.74;230.2;229.75
2015-05-06 20:00;800000;32;10;33;230.25;230.79;230.24
2015-05-06 20:30;018000C4;31;10;34;228.61;229.13;228.6
2015-05-06 21:00;800000;27;5;27;227.25;227.66;227.37
2015-05-06 21:30;800000;35;14;38;227.14;227.51;227.27
2015-05-06 22:00;800000;33;11;35;227.73;228.06;227.72
2015-05-06 22:30;800000;28;7;29;227.08;227.4;227.06
2015-05-06 23:00;800000;32;10;34;226.55;226.83;226.49
2015-05-06 23:30;800000;30;8;31;226.72;227.02;226.63
2015-05-07 00:00;800000;30;8;32;227.65;227.94;227.58
2015-05-07 00:30;800000;28;6;29;228.47;228.7;228.4
2015-05-07 01:00;800000;32;10;33;228.26;228.4;228.12
2015-05-07 01:30;800000;27;5;28;228.21;228.47;227.99
2015-05-07 02:00;800000;31;10;33;228.07;228.22;227.73
2015-05-07 02:30;800000;28;5;28;226.41;226.84;226.06
2015-05-07 03:00;800000;31;10;34;227.89;228.41;227.48
2015-05-07 03:30;800000;28;6;28;229.29;229.7;229
2015-05-07 04:00;800000;29;8;30;229.23;229.68;229
2015-05-07 04:30;800000;27;5;28;228.4;228.93;228.06
2015-05-07 05:00;800000;29;7;30;228.02;228.5;227.51
2015-05-07 05:30;800000;27;6;28;228.81;229.25;228.21
2015-05-07 06:00;800000;28;6;30;229.72;230.15;229.32
2015-05-07 06:30;800000;27;6;27;231.01;231.25;230.64
2015-05-07 07:00;800000;28;6;30;229.47;229.69;228.95
2015-05-07 07:30;800000;27;6;27;229.78;229.96;229.33
2015-05-07 08:00;800000;29;7;30;229.88;229.94;229.42
2015-05-07 08:30;800000;26;5;27;229.68;229.78;229.25
2015-05-07 09:00;800000;30;7;31;230;230.02;229.57
2015-05-07 09:30;800000;31;10;33;230.41;230.46;229.99
2015-05-07 10:00;800000;29;7;30;230.64;230.79;230.27
2015-05-07 10:30;800000;33;10;35;230.81;230.99;230.41
2015-05-07 11:00;800000;31;10;32;231.23;231.39;230.85
2015-05-07 11:30;800000;31;8;33;231.21;231.43;230.75
2015-05-07 12:00;800000;31;9;32;231;231.1;230.55
2015-05-07 12:30;800000;33;11;35;230.25;230.47;229.85
2015-05-07 13:00;800000;33;11;35;229.96;230.08;229.55
2015-05-07 13:30;800000;33;11;35;230.51;230.73;230.08
2015-05-07 14:00;800000;30;8;32;229.56;229.96;229.15
2015-05-07 14:30;800000;36;14;39;230.01;230.44;229.68
2015-05-07 15:00;800000;33;11;34;229.4;229.95;229.09
2015-05-07 15:30;800000;30;8;32;227.88;228.49;227.63
2015-05-07 16:00;800000;36;13;39;227.83;228.57;227.89
2015-05-07 16:30;800000;33;11;35;225.75;226.49;225.9
2015-05-07 17:00;800000;35;12;37;226.87;227.65;226.98
2015-05-07 17:30;800000;31;10;32;227.08;227.89;227.17
2015-05-07 18:00;800000;34;12;37;226.56;227.21;226.64
2015-05-07 18:30;800000;31;9;33;226.27;227.03;226.42
2015-05-07 19:00;018000C4;30;9;31;225.71;226.42;226.08
2015-05-07 19:30;800000;30;8;32;225.73;226.4;225.99
2015-05-07 20:00;800000;35;12;37;226.19;226.91;226.47
2015-05-07 20:30;018000C4;27;6;28;226.22;226.96;226.59
2015-05-07 21:00;800000;32;10;34;226.31;226.91;226.41
2015-05-07 21:30;800000;33;11;35;227.98;228.63;228.23
2015-05-07 22:00;800000;32;9;34;228.02;228.64;228.35
2015-05-07 22:30;800000;30;8;31;228.19;228.92;228.56
2015-05-07 23:00;800000;32;10;34;227.94;228.85;228.24
2015-05-07 23:30;800000;28;6;29;226.69;227.52;226.96
2015-05-08 00:00;800000;32;10;34;228.15;228.92;228.26
2015-05-08 00:30;800000;28;7;29;229.34;230.02;229.45
2015-05-08 01:00;800000;32;9;33;228.37;229.1;228.48
2015-05-08 01:30;800000;29;7;30;226.59;227.33;226.45
2015-05-08 02:00;800000;28;7;30;228.06;228.76;227.85
2015-05-08 02:30;800000;30;8;32;227.57;228.26;227.01
2015-05-08 03:00;800000;29;7;29;229.96;230.73;229.48
2015-05-08 03:30;800000;28;7;30;231.05;231.97;230.7
2015-05-08 04:00;800000;28;6;29;230.84;231.76;230.48
2015-05-08 04:30;800000;29;7;30;231.09;231.91;230.74
2015-05-08 05:00;800000;28;6;29;231.5;232.23;231.15
2015-05-08 05:30;800000;29;8;30;229.44;230.19;229.01
2015-05-08 06:00;800000;27;5;28;230.42;231.09;229.93
2015-05-08 06:30;800000;30;8;31;231.73;232.43;231.35
2015-05-08 07:00;800000;27;5;28;232.37;233;231.92
2015-05-08 07:30;800000;28;7;29;231.09;231.83;230.58
2015-05-08 08:00;800000;28;6;28;232.37;233.14;231.8
2015-05-08 08:30;800000;29;7;30;233.14;233.81;232.58
2015-05-08 09:00;800000;29;8;31;233.19;233.97;232.66
2015-05-08 09:30;800000;31;9;33;233.75;234.48;233.2
2015-05-08 10:00;800000;29;6;29;233.38;234.16;232.85
2015-05-08 10:30;800000;31;10;34;233.45;234.28;232.87
2015-05-08 11:00;800000;31;8;31;233.75;234.53;233.21
2015-05-08 11:30;800000;32;10;35;232.42;233.18;231.88
2015-05-08 12:00;800000;31;7;31;230.76;231.41;230.12
2015-05-08 12:30;800000;34;13;37;231.08;231.52;230.26
2015-05-08 13:00;800000;32;9;34;231.73;232.26;230.96
2015-05-08 13:30;800000;31;10;32;230.77;231.55;230.11
2015-05-08 14:00;800000;34;11;36;230.49;231.3;229.9
2015-05-08 14:30;800000;32;10;34;229.49;230.39;229.19
2015-05-08 15:00;800000;34;12;36;228.44;229.34;228.16
2015-05-08 15:30;800000;30;8;32;228.93;229.87;228.68
2015-05-08 16:00;800000;34;11;36;228.12;228.93;227.88
2015-05-08 16:30;800000;31;10;33;227.01;227.92;226.84
2015-05-08 17:00;800000;33;9;35;227.21;228.12;227
2015-05-08 17:30;800000;31;9;32;226.48;227.45;226.28
2015-05-08 18:00;800000;35;12;38;226.03;226.87;225.81
2015-05-08 18:30;800000;31;9;32;225.4;226.16;225.26
2015-05-08 19:00;800000;34;11;36;224.9;225.76;224.69
2015-05-08 19:30;800000;30;8;31;225.47;226.3;225.3
2015-05-08 20:00;800000;34;11;36;226.58;227.32;226.43
2015-05-08 20:30;800000;28;6;29;227.48;228.14;227.47
2015-05-08 21:00;800000;32;10;34;227.68;228.24;227.51
2015-05-08 21:30;800000;30;8;32;227.57;228.23;227.48
2015-05-08 22:00;800000;32;9;33;227.48;228.05;227.39
2015-05-08 22:30;800000;28;6;29;227.76;228.48;227.72
2015-05-08 23:00;800000;32;10;33;227.8;228.31;227.68
2015-05-08 23:30;800000;28;6;29;228.2;228.77;228.05
2015-05-09 00:00;800000;30;8;32;228.88;229.41;228.7
2015-05-09 00:30;800000;27;6;28;229.56;230.07;229.37
2015-05-09 01:00;800000;29;7;30;230.23;230.79;230.07
2015-05-09 01:30;800000;27;5;28;229.75;230.29;229.52
2015-05-09 02:00;800000;29;8;30;228.86;229.56;228.52
2015-05-09 02:30;800000;27;5;27;227.75;228.33;227.24
2015-05-09 03:00;800000;28;7;30;230.58;231.22;230.03
2015-05-09 03:30;800000;27;5;28;231.34;232.24;230.77
2015-05-09 04:00;800000;29;7;30;231.11;231.9;230.58
2015-05-09 04:30;800000;27;6;28;231.36;232.06;230.96
2015-05-09 05:00;800000;29;7;29;229.38;229.99;228.83
2015-05-09 05:30;800000;27;5;28;230.52;231.12;230.07
2015-05-09 06:00;800000;28;7;30;231.65;232.18;231.14
2015-05-09 06:30;800000;27;5;27;231.73;232.26;231.33
2015-05-09 07:00;800000;29;7;30;232.15;232.64;231.68
2015-05-09 07:30;800000;27;5;28;232.76;233.23;232.23
2015-05-09 08:00;800000;28;7;29;233.04;233.47;232.55
2015-05-09 08:30;800000;27;5;28;231.55;231.9;230.94
2015-05-09 09:00;800000;28;7;29;232.27;232.39;231.66
2015-05-09 09:30;800000;27;5;27;232.64;232.7;232.05
2015-05-09 10:00;800000;28;6;29;232.75;232.95;232.3
2015-05-09 10:30;800000;27;5;28;233.17;233.3;232.49
2015-05-09 11:00;800000;28;7;29;232.88;233.05;232.24
2015-05-09 11:30;800000;30;8;32;233.63;233.8;232.89
2015-05-09 12:00;800000;28;6;28;233.39;233.67;232.69
2015-05-09 12:30;800000;31;9;34;232.39;232.6;231.65
2015-05-09 13:00;800000;33;11;34;231.16;231.4;230.42
2015-05-09 13:30;800000;32;9;33;232.48;232.97;231.86
2015-05-09 14:00;800000;30;8;32;231.93;232.52;231.4
2015-05-09 14:30;800000;35;12;37;229.62;230.26;229.05
2015-05-09 15:00;800000;30;8;31;228.73;229.47;228.23
2015-05-09 15:30;800000;33;11;36;227.34;228.17;226.84
2015-05-09 16:00;800000;33;11;35;229.67;230.56;229.3
2015-05-09 16:30;800000;33;10;34;227.93;228.7;227.43
2015-05-09 17:00;800000;32;10;35;228.81;229.38;228.09
2015-05-09 17:30;800000;33;10;35;228.93;229.35;228.16
2015-05-09 18:00;800000;31;9;32;228.16;228.6;227.69
2015-05-09 18:30;008000C0;26;6;27;227.61;228.19;227.32
2015-05-09 19:00;800000;34;11;36;226.71;227.3;226.48
2015-05-09 19:30;800000;33;11;35;226.74;227.26;226.34
2015-05-09 20:00;800000;29;7;31;227.63;228.17;227.33
2015-05-09 20:30;018000C4;28;7;28;228.71;229.36;228.36
2015-05-09 21:00;800000;36;14;39;228.55;229.22;228.23
2015-05-09 21:30;800000;30;8;32;228.41;228.92;228.05
2015-05-09 22:00;800000;30;9;32;228.75;229.17;228.46
2015-05-09 22:30;800000;31;8;32;228.33;228.87;228.08
2015-05-09 23:00;800000;29;8;31;229.08;229.47;228.79
2015-05-09 23:30;800000;30;8;31;227.75;228.17;227.41
2015-05-10 00:00;800000;29;7;30;226.96;227.32;226.49
2015-05-10 00:30;800000;27;6;28;227.23;227.57;226.67
2015-05-10 01:00;800000;30;8;31;227.61;227.9;227.05
2015-05-10 01:30;800000;27;5;28;228;228.42;227.45
2015-05-10 02:00;800000;29;8;30;228.41;228.98;227.82
2015-05-10 02:30;800000;27;5;28;228.11;228.86;227.51
2015-05-10 03:00;800000;28;7;29;229.3;230.06;228.82
2015-05-10 03:30;800000;27;5;28;230.74;231.46;230.09
2015-05-10 04:00;800000;28;7;29;232.01;232.75;231.36
2015-05-10 04:30;800000;27;5;28;231.09;231.68;230.53
2015-05-10 05:00;800000;28;7;29;230.08;230.67;229.5
2015-05-10 05:30;800000;27;5;27;229.75;230.29;229.15
2015-05-10 06:00;800000;28;6;29;232.1;232.61;231.57
2015-05-10 06:30;800000;27;5;28;232;232.32;231.5
2015-05-10 07:00;800000;28;7;29;230.79;231.1;230.28
2015-05-10 07:30;800000;27;5;28;231.18;231.55;230.75
2015-05-10 08:00;800000;28;6;29;231.91;232.11;231.53
2015-05-10 08:30;800000;27;6;28;232.26;232.55;231.89
2015-05-10 09:00;800000;28;5;28;233.46;233.51;233.03
2015-05-10 09:30;800000;28;7;29;233.41;233.42;232.79
2015-05-10 10:00;800000;27;5;28;233.67;233.83;233.25
2015-05-10 10:30;800000;28;7;29;233.58;233.69;233.13
2015-05-10 11:00;800000;26;5;28;231.41;231.48;230.94
2015-05-10 11:30;800000;30;8;31;232.63;232.96;232.28
2015-05-10 12:00;800000;28;6;29;230.61;230.87;230.09
2015-05-10 12:30;800000;33;11;34;231.81;231.96;231.15
2015-05-10 13:00;800000;28;6;30;231.6;231.66;231.01
2015-05-10 13:30;800000;35;12;36;233.07;233.39;232.56
2015-05-10 14:00;800000;31;9;33;231.77;232.21;231.41
2015-05-10 14:30;800000;33;11;36;230.25;230.57;229.99
2015-05-10 15:00;800000;31;8;32;231.07;231.54;230.84
2015-05-10 15:30;800000;33;11;35;229.74;230.18;229.5
2015-05-10 16:00;800000;31;9;33;229.78;230.52;229.42
2015-05-10 16:30;800000;33;11;35;230.32;231.14;230.08
2015-05-10 17:00;800000;32;9;33;229.26;230.08;229.06
2015-05-10 17:30;800000;33;10;35;230.14;230.9;229.98
2015-05-10 18:00;800000;32;10;33;230.18;230.96;230.11
2015-05-10 18:30;800000;29;8;32;229.87;230.69;229.92
2015-05-10 19:00;800000;32;9;33;229.76;230.41;229.77
2015-05-10 19:30;800000;33;11;35;230.26;230.92;230.3
2015-05-10 20:00;800000;32;10;34;230.45;231.12;230.53
2015-05-10 20:30;800000;30;8;31;229.82;230.48;229.92
2015-05-10 21:00;800000;31;9;33;229.93;230.44;230.06
2015-05-10 21:30;800000;31;9;33;230.83;231.29;231.03
2015-05-10 22:00;800000;31;8;32;230.05;230.51;230.19
2015-05-10 22:30;800000;29;8;30;229.34;229.73;229.48
2015-05-10 23:00;800000;31;8;33;228.63;229.13;228.63
2015-05-10 23:30;800000;31;10;32;229.16;229.59;229.03
2015-05-11 00:00;800000;32;9;34;229.39;229.78;229.27
2015-05-11 00:30;800000;28;6;29;229.1;229.56;228.96
2015-05-11 01:00;800000;31;10;33;228.84;229.42;228.66
2015-05-11 01:30;800000;28;6;29;228.69;229.05;228.38
2015-05-11 02:00;800000;29;7;30;228.56;229;228.12
2015-05-11 02:30;800000;28;6;29;229.13;229.78;228.59
2015-05-11 03:00;800000;29;8;31;230.5;231.21;230.02
2015-05-11 03:30;800000;28;5;28;231.86;232.48;231.22
2015-05-11 04:00;800000;28;7;30;231.6;232.35;231
2015-05-11 04:30;800000;28;6;27;231.54;232.08;231.03
2015-05-11 05:00;800000;28;6;30;229.18;229.62;228.53
2015-05-11 05:30;800000;27;6;28;229.84;230.33;229.22
2015-05-11 06:00;800000;29;7;30;231.37;231.78;230.66
2015-05-11 06:30;800000;26;5;27;232.3;232.75;231.83
2015-05-11 07:00;800000;29;7;30;233.1;233.49;232.5
2015-05-11 07:30;800000;27;5;27;232.4;232.72;231.78
2015-05-11 08:00;800000;28;7;29;232.85;233;232.15
2015-05-11 08:30;800000;27;6;28;233.04;233.14;232.41
2015-05-11 09:00;800000;28;7;30;232.92;233.11;232.29
2015-05-11 09:30;800000;27;5;27;232.79;232.79;232.09
2015-05-11 10:00;800000;30;9;32;232.88;232.86;232.23
2015-05-11 10:30;800000;30;8;32;233.35;233.32;232.59
2015-05-11 11:00;800000;33;10;34;233.37;233.47;232.72
2015-05-11 11:30;800000;32;10;34;233.51;233.55;232.77
2015-05-11 12:00;800000;33;11;35;233.51;233.59;232.8
2015-05-11 12:30;800000;30;8;31;233.56;233.61;232.94
2015-05-11 13:00;800000;31;9;33;232.89;232.87;232.15
2015-05-11 13:30;800000;31;9;33;233.02;233;232.2
2015-05-11 14:00;800000;32;10;33;231.76;231.71;231.09
2015-05-11 14:30;800000;32;10;34;230.54;230.61;230.06
2015-05-11 15:00;800000;31;9;32;230.53;230.61;230.04
2015-05-11 15:30;800000;33;11;36;229.76;230.07;229.26
2015-05-11 16:00;800000;29;7;30;230.42;230.86;229.94
2015-05-11 16:30;800000;34;13;37;229.34;229.92;228.93
2015-05-11 17:00;800000;32;9;33;229.76;230.18;229.26
2015-05-11 17:30;800000;32;10;34;231.16;231.73;230.89
2015-05-11 18:00;800000;34;16;38;231.61;232.24;231.35
2015-05-11 18:30;800000;31;9;32;230.84;231.19;230.53
2015-05-11 19:00;800000;31;9;33;229.69;230.04;229.52
2015-05-11 19:30;800000;32;9;33;228.89;229.07;228.56
2015-05-11 20:00;800000;30;8;32;228.82;229.09;228.44
2015-05-11 20:30;800000;30;8;31;228.4;228.83;228.13
2015-05-11 21:00;800000;30;8;31;229.71;230.08;229.55
2015-05-11 21:30;800000;29;8;31;230.53;230.79;230.29
2015-05-11 22:00;800000;30;7;31;231.43;231.65;231.11
2015-05-11 22:30;800000;29;8;31;230.32;230.56;230.08
2015-05-11 23:00;800000;31;8;32;229.95;230.01;229.66
2015-05-11 23:30;800000;29;7;29;231;231.29;230.74
2015-05-12 00:00;800000;28;7;30;230.42;230.57;230.03
2015-05-12 00:30;800000;29;7;30;229.29;229.57;228.92
2015-05-12 01:00;800000;30;8;31;230.12;230.18;229.59
2015-05-12 01:30;800000;28;7;29;230.3;230.44;229.83
2015-05-12 02:00;800000;28;6;30;229.26;229.51;228.85
2015-05-12 02:30;800000;28;7;29;231.41;230.82;231.69
2015-05-12 03:00;800000;29;6;29;231.56;230.81;231.96
2015-05-12 03:30;800000;27;6;29;231.7;230.91;232.11
2015-05-12 04:00;800000;29;7;30;227.77;228.49;227.32
2015-05-12 04:30;800000;27;5;28;228.79;229.17;228.34
2015-05-12 05:00;800000;29;7;29;231.07;231.32;230.56
2015-05-12 05:30;800000;27;6;28;230.74;230.89;230.04
2015-05-12 06:00;800000;28;7;30;229.2;229.2;228.3
2015-05-12 06:30;800000;27;5;27;230.36;230.3;229.39
2015-05-12 07:00;800000;28;7;29;231.41;231.27;230.49
2015-05-12 07:30;800000;27;5;28;231.6;231.42;230.66
2015-05-12 08:00;800000;29;7;30;230.99;230.74;229.95
2015-05-12 08:30;800000;27;6;28;231.79;231.51;230.7
2015-05-12 09:00;800000;31;9;32;232.24;232;231.22
2015-05-12 09:30;800000;30;8;32;232.49;232.28;231.47
2015-05-12 10:00;800000;30;9;32;231.99;231.75;230.98
2015-05-12 10:30;800000;32;9;33;232.23;232.06;231.26
2015-05-12 11:00;800000;32;10;33;232.08;231.82;231.09
2015-05-12 11:30;800000;27;6;29;232.24;231.92;231.27
2015-05-12 12:00;800000;33;11;35;231.69;231.61;230.86
2015-05-12 12:30;800000;33;11;34;230.8;230.92;229.92
2015-05-12 13:00;800000;29;8;31;230.46;230.63;229.61
2015-05-12 13:30;800000;33;11;35;231.38;231.8;230.55
2015-05-12 14:00;800000;31;9;33;231.49;232.12;230.85
2015-05-12 14:30;800000;34;11;36;229.84;230.6;229.41
2015-05-12 15:00;800000;31;10;32;229.27;230.09;228.98
2015-05-12 15:30;800000;31;9;33;227.11;227.94;226.59
2015-05-12 16:00;800000;32;9;34;226.84;227.64;226.38
2015-05-12 16:30;800000;33;11;35;226.51;227.32;226.18
2015-05-12 17:00;800000;29;8;30;225.59;226.41;225.41
2015-05-12 17:30;800000;33;10;35;225.45;226.25;225.36
2015-05-12 18:00;800000;31;10;33;224.79;225.76;224.9
2015-05-12 18:30;018000C4;29;8;30;224.72;225.78;224.8
2015-05-12 19:00;800000;30;7;31;227.33;228.21;227.29
2015-05-12 19:30;800000;33;11;36;228.68;229.74;228.71
2015-05-12 20:00;800000;30;7;31;229.49;230.52;229.66
2015-05-12 20:30;018000C4;27;7;28;230.07;231.01;230.03
2015-05-12 21:00;800000;30;8;32;229.81;230.74;229.89
2015-05-12 21:30;800000;32;10;33;229.57;230.37;229.6
2015-05-12 22:00;800000;27;6;29;229.41;230.36;229.57
2015-05-12 22:30;800000;32;10;34;229.84;230.86;230.11
2015-05-12 23:00;800000;28;6;28;229.06;229.97;229.22
2015-05-12 23:30;800000;30;8;32;229.77;230.66;229.83
2015-05-13 00:00;800000;28;6;28;230.59;231.28;230.52
2015-05-13 00:30;800000;29;7;30;228.63;229.13;228.45
2015-05-13 01:00;800000;28;6;29;226.32;226.95;226.08
2015-05-13 01:30;800000;28;8;30;227.37;228.1;227.32
2015-05-13 02:00;800000;28;5;28;227.67;228.45;227.53
2015-05-13 02:30;800000;29;8;31;226.48;227.49;226.21
2015-05-13 03:00;800000;27;5;28;228.96;229.88;228.74
2015-05-13 03:30;800000;28;7;29;229.86;230.79;229.69
2015-05-13 04:00;800000;27;5;27;228.77;229.69;228.59
2015-05-13 04:30;800000;28;7;30;229.45;230.47;229.41
2015-05-13 05:00;800000;27;5;27;231.07;232.08;230.87
2015-05-13 05:30;800000;28;7;29;231.22;231.99;230.94
2015-05-13 06:00;800000;27;5;28;230.94;231.64;230.54
2015-05-13 06:30;800000;27;6;28;230.14;230.83;229.8
2015-05-13 07:00;800000;27;6;28;230.3;230.77;229.69
2015-05-13 07:30;800000;28;6;28;231.15;231.6;230.59
2015-05-13 08:00;800000;27;5;28;232.08;232.45;231.37
2015-05-13 08:30;800000;27;6;28;232.52;232.85;231.85
2015-05-13 09:00;800000;28;7;29;233.45;233.93;232.82
2015-05-13 09:30;800000;32;10;34;232.89;233.23;232.3
2015-05-13 10:00;800000;32;10;34;232.59;232.91;231.98
2015-05-13 10:30;800000;29;8;30;231.84;232.28;231.27
2015-05-13 11:00;800000;34;13;37;231.1;231.49;230.45
2015-05-13 11:30;800000;32;9;34;232.03;232.39;231.39
2015-05-13 12:00;800000;39;8;39;231.66;232.04;231.04
2015-05-13 12:30;800000;51;15;54;230.33;230.76;229.69
2015-05-13 13:00;800000;48;11;49;230.69;231.23;230.05
2015-05-13 13:30;800000;52;15;55;230.77;231.29;230.36
2015-05-13 14:00;800000;48;10;49;229.48;230.39;229.04
2015-05-13 14:30;800000;56;18;59;227.21;228.34;226.89
2015-05-13 15:00;800000;54;16;57;229.23;230.32;229.14
2015-05-13 15:30;800000;54;16;56;228.12;229.16;228.06
2015-05-13 16:00;800000;52;14;53;226.27;227.2;226.15
2015-05-13 16:30;800000;57;18;61;226.28;227.08;226.04
2015-05-13 17:00;800000;49;13;51;225.84;226.82;225.55
2015-05-13 17:30;800000;52;14;54;225.55;226.63;225.49
2015-05-13 18:00;800000;48;11;49;225.95;226.99;225.96
2015-05-13 18:30;800000;52;14;54;225.41;226.33;225.44
2015-05-13 19:00;800000;47;10;49;225.41;226.33;225.44
2015-05-13 19:30;800000;52;15;54;228.01;228.72;228.4
2015-05-13 20:00;800000;48;12;50;228.01;228.72;228.4
2015-05-13 20:30;800000;51;15;53;227.41;227.96;227.54
2015-05-13 21:00;800000;47;11;49;231.01;231.37;231.15
2015-05-13 21:30;800000;51;14;53;229.8;230.27;229.86
2015-05-13 22:00;800000;45;9;46;227.91;228.42;227.98
2015-05-13 22:30;800000;46;11;47;230.85;230.44;231.72
2015-05-13 23:00;800000;45;9;46;231.17;230.61;231.93
2015-05-13 23:30;800000;46;11;48;231.1;230.49;231.96
2015-05-14 00:00;800000;45;8;46;231.3;230.55;232.07
2015-05-14 00:30;800000;46;11;47;227.89;228.69;227.21
2015-05-14 01:00;800000;44;9;46;230.39;231.1;229.92
2015-05-14 01:30;800000;46;10;47;225.49;225.97;225.3
2015-05-14 02:00;800000;44;9;45;228.76;229.25;228.42
2015-05-14 02:30;800000;46;9;46;230.51;230.92;230.21
2015-05-14 03:00;800000;44;9;45;231.11;231.41;230.81
2015-05-14 03:30;800000;45;9;47;230.34;230.48;229.83
2015-05-14 04:00;800000;44;9;45;229.9;230.19;229.46
2015-05-14 04:30;800000;45;9;46;229.56;229.99;229.18
2015-05-14 05:00;800000;44;9;45;229.68;230.21;229.38
2015-05-14 05:30;800000;45;9;46;229.16;229.61;228.83
2015-05-14 06:00;800000;43;8;44;229.97;230.42;229.56
2015-05-14 06:30;800000;45;9;46;230.1;230.49;229.71
2015-05-14 07:00;800000;44;8;45;229.92;230.36;229.53
2015-05-14 07:30;800000;44;9;45;229.83;230.29;229.48
2015-05-14 08:00;800000;44;8;45;229.55;230.09;229.24
2015-05-14 08:30;800000;43;8;44;230.07;230.61;229.86
2015-05-14 09:00;800000;43;7;43;229.48;230.03;229.43
2015-05-14 09:30;800000;43;7;44;227.56;228.21;227.38
2015-05-14 10:00;800000;42;6;42;228.44;229.38;228.25
2015-05-14 10:30;800000;42;7;44;229.45;230.17;229.39
2015-05-14 11:00;800000;53;15;55;229.14;230.11;229.3
2015-05-14 11:30;800000;47;11;48;227.92;229.08;228.1
2015-05-14 12:00;800000;52;14;54;225.78;226.84;226
2015-05-14 12:30;800000;48;11;50;224.54;225.76;224.78
2015-05-14 13:00;018000C4;52;16;54;226.31;227.54;226.55
2015-05-14 13:30;800000;48;12;50;228.5;229.73;228.95
2015-05-14 14:00;800000;51;12;53;228.43;229.61;228.69
2015-05-14 14:30;800000;55;16;57;225.72;226.83;225.97
2015-05-14 15:00;800000;49;12;51;225.57;226.76;225.76
2015-05-14 15:30;800000;56;16;58;227.83;228.79;227.97
2015-05-14 16:00;800000;51;12;52;227.8;228.61;228.03
2015-05-14 16:30;800000;52;15;55;228.31;229.27;228.67
2015-05-14 17:00;800000;55;18;58;228.57;229.52;228.89
2015-05-14 17:30;800000;51;12;52;228.01;229.02;228.39
2015-05-14 18:00;800000;49;12;51;228.55;229.42;228.83
2015-05-14 18:30;018000C4;48;12;50;225.66;226.4;225.82
2015-05-14 19:00;800000;50;12;52;223.96;224.77;224.16
2015-05-14 19:30;800000;52;13;54;223.8;224.85;224.18
2015-05-14 20:00;800000;51;13;53;223.49;224.54;223.75
2015-05-14 20:30;018000C4;44;10;45;227.16;227.99;227.39
2015-05-14 21:00;800000;51;15;54;230.82;231.56;231.06
2015-05-14 21:30;800000;51;16;53;227.55;228.43;227.76
2015-05-14 22:00;800000;47;10;48;227.39;228.27;227.48
2015-05-14 22:30;800000;48;13;51;230.96;230.34;231.37
2015-05-14 23:00;800000;50;13;51;230.8;230.34;231.79
2015-05-14 23:30;800000;46;10;47;230.71;230.36;231.93
2015-05-15 00:00;800000;45;10;47;230.74;230.76;232.2
2015-05-15 00:30;800000;46;11;47;227.3;228.41;227.19
2015-05-15 01:00;800000;46;9;47;230.72;231.74;230.63
2015-05-15 01:30;800000;46;10;47;228.25;229.16;228.16
2015-05-15 02:00;800000;45;10;47;230.38;231.18;230.11
2015-05-15 02:30;800000;45;9;46;231;231.68;230.92
2015-05-15 03:00;800000;45;10;46;230.28;230.94;230.27
2015-05-15 03:30;800000;44;9;45;230.07;230.6;229.82
2015-05-15 04:00;800000;45;9;46;231.15;231.92;231.09
2015-05-15 04:30;800000;44;9;46;230.17;231.06;230.12
2015-05-15 05:00;800000;45;9;46;230.19;230.85;229.99
2015-05-15 05:30;800000;44;9;45;230.23;230.6;229.82
2015-05-15 06:00;800000;45;9;46;230.55;230.77;230.1
2015-05-15 06:30;800000;44;8;45;230.1;230.3;229.67
2015-05-15 07:00;800000;45;9;46;230.17;230.33;229.73
2015-05-15 07:30;800000;44;8;44;230.15;230.41;229.63
2015-05-15 08:00;800000;45;10;46;230.45;231.03;229.91
2015-05-15 08:30;800000;43;7;45;230.69;231.28;230.14
2015-05-15 09:00;800000;46;10;46;230.77;231.4;230.37
2015-05-15 09:30;800000;50;14;53;230.98;231.85;230.54
2015-05-15 10:00;800000;49;12;50;229.8;230.87;229.46
2015-05-15 10:30;800000;52;17;55;228.74;229.72;228.71
2015-05-15 11:00;800000;49;13;51;227.94;228.76;227.93
2015-05-15 11:30;800000;49;13;51;226.81;227.53;226.71
2015-05-15 12:00;800000;52;14;54;225.37;226.39;225.41
