2015-04-28 08:00:00;00800000;85.2000;22.6000;88.4000;227.37;228.37;227.67
2015-04-28 08:30:00;00800000;86.4000;21.9000;89.4000;227.54;228.53;228.08
2015-04-28 09:00:00;00800000;89.1000;22.7000;92.3000;226.28;227.37;226.72
2015-04-28 09:30:00;00800000;92.2000;22.6000;95.2000;226.14;227.09;226.55
2015-04-28 10:00:00;00800000;90.3000;19.5000;92.6000;225.83;226.53;226.17
2015-04-28 10:30:00;00800000;91.7000;22.6000;94.9000;225.18;225.82;225.53
2015-04-28 11:00:00;00800000;87.8000;19.1000;90.1000;225.56;226.14;225.91
2015-04-28 11:30:00;00800000;91.5000;22.1000;94.6000;226.98;227.56;227.35
2015-04-28 12:00:00;00800000;103.8000;33.0000;109.4000;227.64;228.17;227.92
2015-04-28 12:30:00;00800000;102.3000;30.0000;107.1000;228.78;229.29;229.08
2015-04-28 13:00:00;00800000;113.6000;41.5000;121.3000;228.78;229.42;229.07
2015-04-28 13:30:00;00800000;108.2000;37.1000;115.0000;228.94;229.52;229.30
2015-04-28 14:00:00;00800000;99.0000;27.4000;103.1000;228.49;229.01;228.81
2015-04-28 14:30:00;00800000;116.9000;41.0000;124.3000;227.92;228.43;228.28
2015-04-28 15:00:00;00800000;109.5000;37.4000;116.2000;227.88;228.25;228.07
2015-04-28 15:30:00;00800000;116.1000;37.6000;122.5000;228.08;228.41;228.28
2015-04-28 16:00:00;00800000;114.1000;38.2000;120.8000;229.20;229.64;229.55
2015-04-28 16:30:00;00800000;117.9000;46.7000;127.2000;230.31;230.69;230.57
2015-04-28 17:00:00;00800000;105.1000;36.3000;111.7000;228.55;228.98;228.85
2015-04-28 17:30:00;00800000;102.6000;39.3000;110.2000;227.08;227.61;227.38
2015-04-28 18:00:00;00800000;93.1000;31.8000;98.9000;225.41;226.32;225.60
2015-04-28 18:30:00;00800000;92.5000;29.6000;97.6000;226.19;227.28;226.26
2015-04-28 19:00:00;00800000;99.6000;34.0000;105.7000;227.90;229.00;228.08
2015-04-28 19:30:00;00800000;92.8000;30.4000;98.1000;228.76;229.81;228.95
2015-04-28 20:00:00;00800000;98.7000;33.3000;104.6000;227.67;228.67;227.78
2015-04-28 20:30:00;00800000;97.0000;35.5000;103.9000;229.20;230.01;229.27
2015-04-28 21:00:00;00800000;95.6000;34.1000;102.0000;230.45;231.16;230.46
2015-04-28 21:30:00;00800000;86.3000;24.5000;90.1000;230.89;231.46;230.91
2015-04-28 22:00:00;00800000;95.9000;33.6000;102.0000;229.64;230.32;229.70
2015-04-28 22:30:00;00800000;91.3000;29.4000;96.4000;230.10;230.67;230.18
2015-04-28 23:00:00;00800000;95.0000;34.3000;101.5000;230.37;230.87;230.44
2015-04-28 23:30:00;00800000;90.1000;25.7000;94.1000;231.46;231.86;231.44
2015-04-29 00:00:00;00800000;97.5000;33.5000;103.5000;231.64;231.98;231.60
2015-04-29 00:30:00;00800000;89.4000;29.3000;94.5000;232.36;232.55;232.17
2015-04-29 01:00:00;00800000;87.4000;29.7000;92.8000;230.62;230.88;230.51
2015-04-29 01:30:00;00800000;82.6000;24.3000;86.4000;230.08;230.37;229.86
2015-04-29 02:00:00;00800000;86.5000;29.1000;91.7000;230.26;230.57;229.95
2015-04-29 02:30:00;00800000;83.8000;25.4000;87.9000;230.33;230.66;230.11
2015-04-29 03:00:00;00800000;87.4000;29.9000;92.8000;230.36;230.70;230.16
2015-04-29 03:30:00;00800000;83.5000;25.2000;87.6000;230.56;230.83;230.22
2015-04-29 04:00:00;00800000;86.0000;29.1000;91.3000;230.70;231.09;230.51
2015-04-29 04:30:00;00800000;82.6000;24.7000;86.4000;231.04;231.52;230.95
2015-04-29 05:00:00;00800000;84.9000;27.9000;89.8000;229.41;229.77;229.32
2015-04-29 05:30:00;00800000;81.2000;22.5000;84.6000;228.22;228.73;228.20
2015-04-29 06:00:00;00800000;85.1000;26.5000;89.5000;227.16;228.01;227.27
2015-04-29 06:30:00;00800000;83.4000;22.4000;86.7000;227.71;228.49;227.92
2015-04-29 07:00:00;00800000;86.1000;26.6000;90.5000;228.28;229.40;228.64
2015-04-29 07:30:00;00800000;80.7000;22.0000;83.9000;227.87;228.96;228.13
2015-04-29 08:00:00;00800000;86.2000;23.5000;89.7000;226.68;227.83;226.97
2015-04-29 08:30:00;00800000;89.5000;20.6000;92.3000;225.80;227.03;226.10
2015-04-29 09:00:00;00800000;92.5000;20.4000;95.1000;224.37;225.62;224.67
